name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
glcF,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,9,0,6.35838493467504e-5,0.002462267583195947,2,-,3124383,3124413,4049960,4049998,+,30,38,3124230,3124708,4049903,4050007,0.8548,0.5669,1.0,0.037,0.6141,1.0
chaA,CDS,NC_000913.3,ldrA,CDS,NC_000913.3,9,0,2.0049152618558981e-29,5.535417113488812e-27,2,-,1270398,1270431,1269094,1269126,-,34,33,1270331,1270527,1269086,1269162,1.0,1.0,1.0,1.0,1.0,1.0
zraR:rrsE,IGR,NC_000913.3,rrsD:yrdB,IGR,NC_000913.3,9,0,1.376002226579466e-17,2.268838401445152e-15,2,+,4207891,4207926,3428972,3429005,-,36,34,4207848,4207961,3428878,3429152,0.9323,0.7218,0.9083,0.8471,0.9431,0.4827
yedD,CDS,NC_000913.3,malG,CDS,NC_000913.3,8,0,3.322935795968002e-5,0.00142540047818015,2,-,2003621,2003652,4242545,4242576,-,32,31,2003606,2003677,4242531,4242590,1.0,1.0,1.0,1.0,1.0,1.0
mgrR,ncRNA,NC_000913.3,ogrK,CDS,NC_000913.3,8,0,4.5622723770839083e-5,0.0018609289591631892,2,-,1622833,1622863,2153771,2153804,-,30,33,1622829,1622884,2153727,2153861,0.5232,1.0,0.8763,1.0,0.3093,1.0
lrp,CDS,NC_000913.3,ftsK,CDS,NC_000913.3,8,0,3.154671300719989e-7,2.1902222919434215e-5,3,+,932708,932745,934806,934840,+,37,35,932472,933010,933599,936663,0.3052,0.3966,0.0,0.094,0.8401,0.8621
rfaE,CDS,NC_000913.3,glpX,CDS,NC_000913.3,8,0,1.7798764257495086e-6,0.00010731631021601213,3,-,3192449,3192482,4114523,4114558,-,34,35,3191932,3196058,4114519,4114577,1.0,1.0,1.0,1.0,0.485,0.9921
amiA,CDS,NC_000913.3,tdcG,CDS,NC_000913.3,8,0,0.00025781677543031334,0.007832904297184962,2,+,2552349,2552385,3258254,3258286,-,37,33,2552311,2552579,3258236,3258304,0.0383,1.0,0.0,1.0,0.2612,0.9861
tyrR,CDS,NC_000913.3,ycjG,CDS,NC_000913.3,8,0,6.683933717021693e-14,9.042375643200695e-12,3,+,1387674,1387706,1389119,1389150,+,33,32,1387234,1388342,1388777,1389573,0.6404,0.1961,0.3335,0.0,1.0,0.6663
ygdG,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,8,0,0.003107308576614068,0.04883190946495631,3,+,2931483,2931520,2167154,2167190,+,37,37,2931043,2931808,2167132,2167200,0.6166,0.4651,0.0,0.2093,0.9974,1.0
insH-7,CDS,NC_000913.3,insH-6,CDS,NC_000913.3,8,7,1.4612677704882225e-6,9.00140312940012e-5,3,-,2102305,2102327,2066761,2066789,-,23,29,2101838,2102736,2066174,2067183,0.5742,0.5509,1.0,1.0,0.1722,0.1358
rof,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,8,0,9.452802293436572e-5,0.003438580894702992,3,-,213805,213844,1923116,1923149,-,39,34,213736,213918,1923104,1923204,0.3455,0.8762,0.7717,1.0,0.0551,0.0291
yigZ,CDS,NC_000913.3,trkH,CDS,NC_000913.3,8,0,3.525294804510092e-20,6.610777086907674e-18,3,+,4032851,4032887,4034116,4034150,+,37,34,4032511,4033129,4033653,4034522,0.6441,0.6698,0.0309,0.3501,1.0,0.949
ycdY,CDS,NC_000913.3,fliC,CDS,NC_000913.3,8,0,4.951256586688184e-10,4.9097628098482596e-8,2,+,1099759,1099794,2001913,2001948,-,36,36,1099654,1099898,2001911,2001951,0.2796,1.0,0.0253,1.0,0.4657,1.0
ycfL,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,8,0,0.0010849408607694932,0.023635164686004014,3,+,1162503,1162534,2976128,2976154,-,32,27,1162439,1162576,2976102,2976189,0.7619,0.694,0.5093,1.0,0.8727,0.0
cspB,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,8,0,1.1324960401480434e-5,0.000563963177055248,3,-,1641295,1641330,3845737,3845770,-,35,33,1641259,1641391,3845730,3845777,1.0,1.0,1.0,1.0,0.7581,0.9993
cspA,CDS,NC_000913.3,fadD,CDS,NC_000913.3,8,0,0.0006207771565376021,0.015563198852380535,3,+,3720148,3720181,1888030,1888058,-,34,29,3720083,3720240,1888020,1888070,0.6256,1.0,0.1604,1.0,0.9009,0.9947
asr,CDS,NC_000913.3,gadY,ncRNA,NC_000913.3,8,0,5.502824251590914e-6,0.0002977803556290909,1,+,1671369,1671400,3664941,3664968,+,32,28,1671269,1671634,3664932,3664969,0.0787,0.744,0.0,0.6538,0.8377,1.0
insC-5,CDS,NC_000913.3,insC-4,CDS,NC_000913.3,8,0,3.7240026052502585e-25,8.750913284937909e-23,3,+,3186289,3186324,2997446,2997477,-,36,31,3186170,3186503,2997282,2997586,0.3771,0.4202,0.0,0.8712,0.8658,0.0384
galF,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,8,0,0.00037883463505167616,0.010626633193478096,3,-,2113698,2113736,2976308,2976343,-,39,36,2113069,2114281,2976303,2976373,0.6617,0.946,1.0,1.0,0.0515,0.1481
rhoL,CDS,NC_000913.3,ydcH,CDS,NC_000913.3,8,0,0.0017561819606073134,0.033251556589618446,2,+,3966251,3966286,1498840,1498873,+,35,34,3966222,3966310,1498838,1498876,0.552,0.8449,0.0,0.8348,0.7822,1.0
ddlB,CDS,NC_000913.3,tdcG,CDS,NC_000913.3,8,0,6.249501074010986e-5,0.0024275047930345187,2,+,103097,103134,3258247,3258281,-,37,35,103026,103168,3258238,3258298,0.9798,1.0,0.862,1.0,1.0,0.9905
ybbP,CDS,NC_000913.3,ybbA,CDS,NC_000913.3,8,0,1.7311954473864474e-23,3.818562852539148e-21,2,+,521345,521380,519869,519902,+,35,33,520823,522337,519575,520365,0.3995,0.1995,0.1686,0.0,0.7958,0.9213
gadY,ncRNA,NC_000913.3,sdhD,CDS,NC_000913.3,8,0,0.0019358622998683055,0.03556496013517109,2,+,3664884,3664918,755646,755681,+,35,36,3664863,3664950,755547,755878,0.524,0.2504,0.0,0.0,0.8269,0.9164
ybeY,CDS,NC_000913.3,lnt,CDS,NC_000913.3,8,1,2.3441350147906486e-12,2.812358165401218e-10,3,-,692072,692106,690363,690395,-,35,33,691790,692296,689701,690864,0.5029,0.3366,1.0,0.7672,0.0964,0.0111
ycaO,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,8,0,3.244674149006886e-5,0.0013978850872947875,3,-,956253,956303,1409201,1409229,+,50,28,954481,956635,1409170,1409250,0.1869,0.6144,1.0,0.3475,0.0,1.0
insH-1:insH-1,IGR,NC_000913.3,yagB,CDS,NC_000913.3,8,1,3.1213762941404126e-22,6.468124608234843e-20,3,-,271718,271752,280163,280196,-,35,34,271655,271925,279967,280410,0.6137,1.0,0.6424,1.0,0.5634,0.9286
ygbE,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,8,0,0.00014451239391790395,0.00490218825070837,3,-,2872842,2872878,1923108,1923141,-,37,34,2872809,2872957,1923104,1923154,1.0,0.9612,1.0,1.0,1.0,0.5146
artP,CDS,NC_000913.3,artQ,CDS,NC_000913.3,8,0,8.522293912771699e-16,1.2912934284397477e-13,2,-,903111,903150,901848,901882,-,39,34,902980,903246,901591,901999,0.8013,0.5606,1.0,0.9204,0.6703,0.3506
clpS,CDS,NC_000913.3,clpA,CDS,NC_000913.3,8,0,0.00294589027940916,0.04716661871561446,3,+,923063,923096,924703,924735,+,34,33,922831,923214,924149,925599,0.5723,0.6324,0.0,0.3888,0.9406,1.0
ybjL,CDS,NC_000913.3,rbsK,CDS,NC_000913.3,8,0,4.210930570481932e-6,0.00023521847505767723,2,-,888063,888085,3937237,3937266,+,23,30,888063,888087,3937231,3937278,1.0,0.0,1.0,0.0,1.0,0.0
nupX,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,8,0,0.003107308576614068,0.04883190946495631,3,-,2253012,2253041,2167156,2167191,+,29,36,2252817,2253149,2167126,2167199,0.8831,0.4913,1.0,0.1395,0.7968,0.9884
cutC,CDS,NC_000913.3,acpP,CDS,NC_000913.3,8,0,5.43584322075273e-5,0.002157169469440746,3,-,1958656,1958689,1151642,1151673,+,33,31,1958531,1958870,1151552,1151826,0.7728,0.116,0.9853,0.0,0.5308,0.8941
artM,CDS,NC_000913.3,artP,CDS,NC_000913.3,8,0,1.1659311006950098e-16,1.839199665609948e-14,2,-,901217,901252,903054,903082,-,36,29,900911,901540,903004,903203,0.4218,0.9337,0.9326,1.0,0.0,0.7294
sucA,CDS,NC_000913.3,sdhD,CDS,NC_000913.3,8,0,0.0022885447101013653,0.039834166376368565,3,+,759565,759603,755694,755726,+,38,33,758661,760909,755609,755909,0.3203,0.3869,0.0,0.1412,0.7865,1.0
insH-2,CDS,NC_000913.3,insH-11,CDS,NC_000913.3,8,5,4.155447773767369e-6,0.00023248494625433946,3,-,575140,575167,3652664,3652691,-,28,28,574585,575790,3652224,3653216,0.5759,0.525,1.0,0.9587,0.0,0.0
hisI:yegH,IGR,NC_000913.3,omrA,ncRNA,NC_000913.3,8,0,0.00019874635277817806,0.006363986260300134,3,+,2115390,2115425,2976118,2976151,-,35,34,2113197,2124857,2976101,2976187,0.4468,0.8147,0.3913,1.0,0.6815,0.023
fnrS,ncRNA,NC_000913.3,marB,CDS,NC_000913.3,8,0,1.2260107134047854e-7,9.115635112996249e-6,3,+,1409146,1409183,1620190,1620223,+,37,34,1409128,1409229,1620077,1620279,0.4619,0.9232,0.0,0.4037,0.8475,1.0
rhsD,CDS,NC_000913.3,rhsE,CDS,NC_000913.3,8,0,9.296663596732343e-26,2.221339639333946e-23,3,+,525802,525940,1528552,1528584,+,138,32,525026,526945,1527957,1529428,0.6259,0.3233,0.4124,0.0327,0.8607,0.751
omrB,ncRNA,NC_000913.3,lldP,CDS,NC_000913.3,8,0,0.00024512626506254106,0.0075205320494603515,2,-,2976344,2976376,3777374,3777409,+,32,36,2976343,2976385,3777361,3777416,0.1065,0.0,0.5185,0.0,0.0,0.0103
pepT:icd,IGR,NC_000913.3,micF,ncRNA,NC_000913.3,8,0,7.0610299773216705e-6,0.00037011652315998325,3,+,1190462,1190495,2313139,2313173,+,33,35,1190327,1190587,2313135,2313177,0.4204,0.5992,0.3981,0.5543,0.4325,1.0
gatC,CDS,NC_000913.3,yodB,CDS,NC_000913.3,8,0,2.6328740499481187e-5,0.0011694905995929586,3,-,2172940,2172975,2043103,2043134,+,35,31,2172901,2173052,2043100,2043156,0.9599,1.0,1.0,1.0,0.9035,1.0
wzzB,CDS,NC_000913.3,narP,CDS,NC_000913.3,8,0,0.0010229156564174609,0.02260671451361682,3,-,2098120,2098156,2291262,2291295,+,36,34,2097855,2098287,2291208,2291359,0.148,1.0,0.4551,1.0,0.0143,1.0
insH-4,CDS,NC_000913.3,lnt,CDS,NC_000913.3,8,1,1.8186957247714215e-8,1.522361923134461e-6,3,+,1396486,1396517,689008,689039,-,32,32,1396082,1397219,688998,689045,0.4348,1.0,0.0059,1.0,1.0,1.0
fbaA,CDS,NC_000913.3,pgk,CDS,NC_000913.3,8,0,1.1473644860470388e-11,1.3054269247956655e-9,2,-,3070539,3070571,3072089,3072120,-,33,32,3070262,3071141,3071630,3072590,0.6233,0.458,0.9101,0.853,0.0955,0.0275
yjbM,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,8,0,0.0004971842078808108,0.01312252772175003,3,+,4261269,4261308,4106345,4106381,+,40,36,4261033,4261379,4106332,4106387,1.0,0.2763,0.6139,0.0351,1.0,1.0
lpd,CDS,NC_000913.3,aceF,CDS,NC_000913.3,8,0,1.0655540208701565e-12,1.3190537332252315e-10,3,+,128282,128319,126645,126678,+,37,33,127947,128889,125679,127470,0.2861,0.5026,0.0246,0.0,0.6861,0.9382
ybgU,CDS,NC_000913.3,gltA,CDS,NC_000913.3,8,0,6.175581740776738e-10,6.085593468515194e-8,2,-,754616,754650,753289,753322,-,34,33,754460,754729,753187,753484,1.0,0.9186,1.0,0.9984,0.486,0.767
yfbS,CDS,NC_000913.3,ymfH,CDS,NC_000913.3,8,0,1.2139046813211356e-5,0.0005988350513260173,3,-,2406697,2406732,1201212,1201245,-,35,34,2406674,2406760,1201195,1201259,1.0,0.5382,1.0,0.5949,1.0,0.3891
glcD,CDS,NC_000913.3,yghO,CDS,NC_000913.3,8,0,1.5555671758591004e-11,1.7495450478796301e-9,3,-,3126731,3126766,3128030,3128062,-,35,33,3126602,3126974,3128008,3128077,0.8367,1.0,0.9466,1.0,0.6985,1.0
pdeA,CDS,NC_000913.3,hokC:hokC,IGR,NC_000913.3,8,0,7.233213268089426e-20,1.3378571980800379e-17,3,-,2515568,2515607,16176,16209,-,40,33,2515383,2516123,16147,16317,1.0,0.0725,1.0,0.0791,0.7807,0.041
ppk,CDS,NC_000913.3,ppx,CDS,NC_000913.3,8,0,1.6237126566915558e-18,2.7991210076056694e-16,2,+,2624029,2624068,2625954,2625986,+,39,32,2623277,2624944,2625225,2626318,0.4956,0.5447,0.1128,0.0714,0.9197,0.7807
tfaE:tfaE,IGR,NC_000913.3,rbsK,CDS,NC_000913.3,8,0,0.0016100677654650216,0.0313000302518713,2,-,1203776,1203809,3937239,3937275,+,34,36,1203752,1203817,3937232,3937278,0.8769,0.0,0.8882,0.0,0.8754,0.0
micA,ncRNA,NC_000913.3,ldrB,CDS,NC_000913.3,8,0,7.432829614486828e-5,0.0028129205550101156,2,+,2814810,2814843,1269692,1269723,-,34,32,2814799,2814860,1269621,1269822,0.581,1.0,0.0,1.0,0.8169,0.0
ycjF,CDS,NC_000913.3,ycjX,CDS,NC_000913.3,8,0,3.401119537945929e-24,7.742425157138625e-22,2,+,1386194,1386232,1384526,1384558,+,38,32,1385505,1386572,1384140,1385087,0.6798,0.2933,0.0,0.0165,1.0,0.6943
garK,CDS,NC_000913.3,raiA,CDS,NC_000913.3,8,0,0.00020744212672763813,0.0065870236684022875,1,-,3267519,3267557,2737492,2737527,+,39,35,3267050,3270815,2737440,2737542,1.0,0.9927,1.0,0.8387,0.8341,1.0
mepA,CDS,NC_000913.3,prmB,CDS,NC_000913.3,8,0,8.478091524396405e-19,1.4849675240379125e-16,2,-,2446061,2446096,2447630,2447670,-,35,41,2445674,2446400,2447511,2448131,0.3495,0.8687,0.8617,0.9968,0.0,0.3315
accB,CDS,NC_000913.3,gadY,ncRNA,NC_000913.3,8,0,7.003461223631694e-8,5.370246505189043e-6,3,+,3405440,3405470,3664899,3664930,+,31,32,3405244,3405826,3664866,3664970,0.0737,0.3389,0.0,0.0192,0.8298,1.0
yjiG,CDS,NC_000913.3,iadA,CDS,NC_000913.3,8,0,7.711028669948238e-14,1.0397226075479946e-11,3,-,4559774,4559808,4558578,4558609,-,34,31,4559636,4559992,4558370,4558893,0.4159,0.8082,0.7896,0.9863,0.0174,0.5401
tfaE:tfaE,IGR,NC_000913.3,gatA,CDS,NC_000913.3,8,0,0.00299374523588082,0.047626835466933866,2,-,1203772,1203803,2174776,2174807,-,32,32,1203755,1203810,2174665,2175044,0.8782,0.604,0.8876,0.8496,0.8768,0.0111
anmK,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,8,0,0.00022490763364617638,0.0070299242219061505,3,-,1719453,1719488,1923125,1923158,-,35,34,1718903,1719617,1923103,1923195,0.1026,0.7949,0.6303,1.0,0.0,0.1165
gltW:rrsG,IGR,NC_000913.3,hemG,CDS,NC_000913.3,8,1,1.2284560242973633e-17,2.0279089369369936e-15,2,-,2729491,2729524,4035370,4035400,+,33,31,2729458,2729572,4035356,4035415,0.5346,1.0,0.9235,1.0,0.2529,1.0
ybgU,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,8,0,8.563462023467944e-5,0.0031678007778713794,3,-,754602,754637,4049922,4049954,+,36,33,754553,754694,4049900,4049987,1.0,0.2141,1.0,0.0093,0.8131,0.8148
rdlC,ncRNA,NC_000913.3,rmf,CDS,NC_000913.3,8,0,0.0002783958545361745,0.008324595713911444,2,+,1270405,1270439,1015737,1015770,+,35,33,1270392,1270459,1015689,1015878,0.694,0.1362,0.0,0.0,0.9851,0.976
rdlB,ncRNA,NC_000913.3,pheT,CDS,NC_000913.3,8,0,2.1614748066255571e-7,1.539801482165281e-5,3,+,1269868,1269907,1795559,1795592,-,39,33,1269857,1269925,1795544,1795607,0.7538,0.999,0.0,1.0,1.0,0.9791
ubiE,CDS,NC_000913.3,esrE,ncRNA,NC_000913.3,8,0,5.4573103938982334e-18,9.157805230927905e-16,3,+,4018939,4018968,4020068,4020102,+,30,34,4018886,4019040,4020002,4020176,0.1503,0.3621,0.0411,0.0956,0.245,0.7888
ytfR,CDS,NC_000913.3,dgcE,CDS,NC_000913.3,8,0,0.0007767450372901644,0.01849731067489921,3,+,4451054,4451092,2146650,2146671,+,39,22,4451000,4451331,2146650,2146672,0.0227,1.0,0.0,1.0,0.1818,1.0
hlyE,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,8,0,2.3446325708482587e-5,0.0010586582465756825,2,-,1230059,1230084,1405659,1405693,-,26,35,1230056,1230094,1405658,1405696,0.3403,0.9973,0.371,1.0,0.3293,0.5978
insH-8,CDS,NC_000913.3,insH-7,CDS,NC_000913.3,8,3,2.0076542867345324e-6,0.0001196982112453247,3,-,2289194,2289222,2101929,2101959,-,28,31,2288981,2289525,2101733,2102644,0.8455,0.9664,1.0,1.0,0.5472,0.2628
mdlA,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,8,0,0.001207182474951081,0.02552160544360226,3,+,469667,469702,1622831,1622863,-,35,32,469388,469875,1622817,1622898,0.4692,0.8518,0.2918,1.0,0.5666,0.1649
ltaE,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,8,0,0.0018815015229968698,0.034838864705852034,3,-,908578,908611,1622822,1622857,-,34,36,908287,909240,1622816,1622868,0.6814,0.9485,1.0,1.0,0.0539,0.4742
tatC,CDS,NC_000913.3,tatA,CDS,NC_000913.3,8,0,1.5127612675851658e-25,3.5814496946639833e-23,2,+,4023408,4023447,4022137,4022169,+,40,33,4023378,4023472,4022097,4022212,0.9166,0.7138,0.8273,0.5651,0.9485,0.9926
marR,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,8,0,1.2260107134047873e-7,9.115635112996249e-6,3,+,1619500,1619537,1409197,1409226,+,38,29,1619461,1619577,1409151,1409250,0.9626,0.5837,0.7857,0.1864,1.0,1.0
dppD,CDS,NC_000913.3,dppA,CDS,NC_000913.3,8,0,0.0002844551161003288,0.00846834475835558,2,-,3703239,3703277,3706760,3706794,-,39,35,3702977,3703614,3706324,3707553,0.5802,0.5877,0.8861,0.8594,0.238,0.0946
trmA,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,8,0,3.871087221460104e-5,0.0016239708304687317,2,-,4161122,4161155,4049960,4049991,+,34,32,4160775,4162178,4049935,4050008,1.0,0.566,1.0,0.3333,0.9927,1.0
nuoM,CDS,NC_000913.3,nuoN,CDS,NC_000913.3,8,0,1.0509273890633205e-13,1.4004100389563802e-11,2,-,2392344,2392377,2390941,2390973,-,33,32,2391571,2392873,2390158,2391489,0.4341,0.3867,0.9614,0.9245,0.1099,0.011
ydiY,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,8,0,2.612096314255087e-5,0.0011616999855722542,3,-,1803074,1803104,1409208,1409248,+,31,40,1802634,1805485,1409188,1409251,1.0,0.6706,1.0,0.5,0.7889,1.0
lrhA,CDS,NC_000913.3,yeiL:setB,IGR,NC_000913.3,8,0,6.8549877456193725e-9,6.076427967371976e-7,3,-,2405105,2405142,2259682,2259717,+,38,35,2405073,2405162,2259682,2259717,1.0,0.4652,1.0,0.4651,1.0,0.4699
paaK,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,8,0,0.00043896301029531484,0.011913321262612162,2,+,1462138,1462175,2976329,2976359,-,37,30,1462104,1462227,2976304,2976385,0.0386,0.6898,0.0,1.0,0.0777,0.0
mepM,CDS,NC_000913.3,znuA,CDS,NC_000913.3,8,0,2.908171479298149e-11,3.187533214109278e-9,2,-,1940940,1940979,1942237,1942271,-,40,34,1940431,1941462,1941941,1942534,0.4959,0.3708,0.9107,0.6888,0.1309,0.0526
lnt,CDS,NC_000913.3,nmpC,CDS,NC_000913.3,8,0,1.0537775309805998e-5,0.0005288414463417372,3,-,689003,689042,576370,576400,-,40,30,688995,689048,575788,576824,1.0,0.4371,1.0,0.9981,1.0,0.001
gltT:rrlB,IGR,NC_000913.3,rrlB:rrfB,IGR,NC_000913.3,8,1,1.3179517708278788e-18,2.281711030715597e-16,2,+,4168589,4168622,4171586,4171621,+,34,35,4168528,4168634,4171572,4171633,0.9108,0.4574,0.4167,0.2967,0.9688,0.967
ynbE,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,8,0,0.0007961074890455503,0.01882268155212648,2,+,1445737,1445771,4106341,4106376,+,34,36,1445720,1445782,4106333,4106387,0.4554,0.193,0.1784,0.0526,0.5135,1.0
hisJ,CDS,NC_000913.3,hisQ,CDS,NC_000913.3,8,0,1.0388583033811927e-9,9.987770055238358e-8,3,-,2426605,2426637,2425456,2425489,-,33,34,2426430,2426781,2425315,2425749,0.192,0.6706,0.4578,0.8761,0.009,0.2434
cyoB,CDS,NC_000913.3,cyoE,CDS,NC_000913.3,8,0,1.1305729976326722e-9,1.0832872109762043e-7,2,-,449516,449549,447000,447034,-,34,35,448832,450663,446773,447724,0.5483,0.7921,0.9086,1.0,0.0,0.0
insH-9,CDS,NC_000913.3,insH-3,CDS,NC_000913.3,8,6,0.0004484597585675569,0.012092536916219093,3,+,3130534,3130563,688249,688276,-,29,28,3130145,3131349,687840,688733,0.3792,0.752,0.0,1.0,1.0,0.2756
gmhB:rrsH,IGR,NC_000913.3,rrsA:ileT,IGR,NC_000913.3,8,0,3.391954807294638e-21,6.692020616649995e-19,3,+,223681,223713,4037073,4037103,+,32,31,223657,223740,4037069,4037106,0.4921,0.0056,0.0,0.0,0.7297,0.4925
galS,CDS,NC_000913.3,mglA,CDS,NC_000913.3,8,0,1.367148467051456e-12,1.6748836237207916e-10,2,-,2240374,2240410,2238963,2238996,-,36,34,2240342,2240482,2238009,2239224,1.0,0.2145,1.0,0.8421,1.0,0.0428
yddM,CDS,NC_000913.3,rbsK,CDS,NC_000913.3,8,0,6.997198948163211e-10,6.847734150789598e-8,3,-,1552422,1552454,3937242,3937276,+,33,35,1552283,1552674,3937239,3937279,0.8011,0.0,1.0,0.0,0.0282,0.0
yceF,CDS,NC_000913.3,fliC,CDS,NC_000913.3,8,0,3.1144865350390507e-6,0.0001785716468452188,3,-,1144692,1144729,2001931,2001965,-,38,35,1144522,1145840,2001913,2002072,1.0,1.0,1.0,1.0,1.0,1.0
mtgA,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,8,0,0.0024934518818774077,0.04219604397125862,3,-,3349633,3349673,1770438,1770472,+,41,35,3349485,3349757,1770431,1770477,0.1863,0.6358,0.4451,0.5673,0.0714,1.0
osmB,CDS,NC_000913.3,hxpA,CDS,NC_000913.3,8,0,7.919975964411717e-13,9.873002419979835e-11,3,-,1343035,1343073,2411404,2411439,-,38,36,1343021,1343095,2411396,2411463,1.0,1.0,1.0,1.0,1.0,0.9631
epd,CDS,NC_000913.3,gadY,ncRNA,NC_000913.3,8,0,4.835363555716416e-7,3.253723237364941e-5,3,-,3072697,3072730,3664876,3664910,+,34,34,3072662,3072842,3664863,3664950,0.9425,0.1226,1.0,0.0,0.8332,0.8269
gatR,CDS,NC_000913.3,ykgA,CDS,NC_000913.3,8,0,8.532260701668665e-22,1.731433380773833e-19,3,-,2171557,2171591,316341,316375,-,34,35,2171502,2171668,316188,316436,0.456,1.0,0.755,1.0,0.198,1.0
spf,ncRNA,NC_000913.3,waaJ,CDS,NC_000913.3,8,0,7.276457398790492e-5,0.0027629434249384923,3,+,4049938,4049970,3801248,3801277,-,33,30,4049908,4049987,3801107,3801323,0.6632,0.7392,0.0833,0.878,0.8148,0.6654
fabD,CDS,NC_000913.3,fabH,CDS,NC_000913.3,8,0,8.678971059123645e-11,9.166122672587243e-9,2,+,1150303,1150335,1149200,1149230,+,32,31,1149819,1150621,1148736,1149484,0.6534,0.4627,0.098,0.0,0.9612,0.7608
eptB,CDS,NC_000913.3,yheV,CDS,NC_000913.3,8,0,7.919786595077309e-5,0.002965212772634249,3,-,3707715,3707750,3478501,3478524,-,35,23,3707688,3707801,3478501,3478536,1.0,1.0,1.0,1.0,1.0,1.0
sibE,ncRNA,NC_000913.3,aspA,CDS,NC_000913.3,8,0,4.5669307435098756e-7,3.081102420807289e-5,2,-,3195174,3195210,4366898,4366928,-,36,31,3195153,3195240,4366836,4366947,0.2045,0.9951,0.6084,1.0,0.0,0.961
sodB,CDS,NC_000913.3,allE,CDS,NC_000913.3,8,0,0.00010719713303427901,0.003832695481739949,2,+,1735401,1735434,543196,543231,-,34,36,1735354,1735649,543191,543244,0.0979,1.0,0.0,1.0,0.4664,1.0
fliC,CDS,NC_000913.3,yjdM:yjdM,IGR,NC_000913.3,8,0,8.385457623457644e-17,1.3368687572203664e-14,2,-,2002130,2002168,4326048,4326083,-,39,35,2001927,2002790,4326048,4326084,0.9606,0.6386,1.0,0.641,0.5455,0.4103
serX:csgG,IGR,NC_000913.3,sucD,CDS,NC_000913.3,8,0,2.4130820482803555e-6,0.00014143886875065003,3,-,1098196,1098225,765063,765101,+,30,39,1098190,1098228,765051,765134,0.8057,1.0,0.8178,1.0,0.8049,1.0
waaU,CDS,NC_000913.3,ymfH,CDS,NC_000913.3,8,0,2.237251678869291e-6,0.00013216905067895334,3,-,3798833,3798867,1201222,1201252,-,35,30,3798806,3798911,1201195,1201258,0.4144,0.5056,0.4716,0.5949,0.3737,0.3923
nlpE,CDS,NC_000913.3,fliC,CDS,NC_000913.3,8,0,1.6736894117638842e-6,0.00010162288698283986,1,+,216050,216089,2002043,2002075,-,40,33,216049,216092,2002021,2002102,1.0,1.0,1.0,1.0,1.0,1.0
yeeA,CDS,NC_000913.3,glnA,CDS,NC_000913.3,8,0,1.9580407312007807e-8,1.6322694063773786e-6,3,-,2079429,2079457,4056516,4056545,-,29,30,2079427,2079468,4056427,4056660,1.0,1.0,1.0,1.0,1.0,0.9752
wbbL,CDS,NC_000913.3,wbbJ,CDS,NC_000913.3,8,0,4.3955265879006294e-15,6.40392157997939e-13,3,-,2103269,2103300,2104735,2104769,-,31,34,2103109,2103372,2104485,2105078,0.1994,0.59,0.6292,1.0,0.0382,0.0102
ynfK,CDS,NC_000913.3,xylA,CDS,NC_000913.3,8,0,8.981889212768688e-5,0.0032968291259152086,3,-,1666961,1666992,3729398,3729433,-,31,36,1666950,1667025,3729386,3729439,0.3259,1.0,0.3871,1.0,0.2791,1.0
wbbL,CDS,NC_000913.3,insH-10,CDS,NC_000913.3,8,1,1.6151015474558482e-10,1.669755220271685e-8,3,-,2102921,2102954,3365868,3365900,-,33,33,2102911,2102968,3365579,3366650,0.9772,0.8364,1.0,1.0,0.9461,0.0669
ygiN:tolC,IGR,NC_000913.3,arcZ,ncRNA,NC_000913.3,8,0,0.0008849288302514292,0.02038256900926508,2,+,3177037,3177072,3350656,3350691,+,35,36,3176971,3177120,3350643,3350696,0.8095,0.6635,0.7852,0.55,0.821,0.9917
