name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
VCA1093,CDS,NC_002506,TarB,sRNA,NC_002505,7,0,0.0003028437217756185,0.0040058924962549985,2,-,1049602,1049643,911245,911277,-,41,32,1049541,1049713,911232,911292,0.2206,0.8522,0.4425,1.0,0.0694,0.3218
VCA0356a,CDS,NC_002506,VCA0397,CDS,NC_002506,7,0,9.998574143826414e-12,5.679507154344675e-10,2,+,348259,348298,372842,372874,+,40,32,348168,348518,372765,373020,0.6451,0.5865,0.0,0.4253,1.0,0.9544
VC0258:VC0262,IGR,NC_002505,VC0263,CDS,NC_002505,7,0,3.901109921309774e-14,2.6810750569865844e-12,2,+,266964,267018,268658,268687,+,55,30,266825,267284,268359,268859,0.8965,0.5186,0.8284,0.0,0.9898,0.8809
VC0662,CDS,NC_002505,GcvB,sRNA,NC_002505,7,0,9.303571445937216e-5,0.0015101982179381453,2,+,708017,708054,954777,954820,-,38,43,707899,708297,954718,954855,0.0589,0.7073,0.0,1.0,0.2437,0.3284
VC1353,CDS,NC_002505,TfoR,sRNA,NC_002505,7,0,2.1226754182020295e-5,0.00042699594298786515,2,+,1441859,1441892,2236663,2236705,+,33,43,1441817,1441995,2236632,2236710,0.0178,0.6549,0.0,0.4154,0.0529,1.0
VC2745,CDS,NC_002505,Vcr017,sRNA,NC_002505,7,1,9.752208153823084e-6,0.0002155491279788222,2,-,2919160,2919197,350276,350313,-,38,37,2919154,2919198,350276,350325,0.0,0.9814,0.0,0.9891,0.0,0.4565
VCA0292,CDS,NC_002506,VCA0365,CDS,NC_002506,7,1,3.0005219757819096e-15,2.234350147362052e-13,2,+,311256,311294,352874,352909,+,39,36,311170,311335,352736,353075,0.9791,0.0748,0.5113,0.0,1.0,0.4097
VC1084,CDS,NC_002505,VC1083,CDS,NC_002505,7,0,1.4902371710816936e-9,6.774312989554195e-8,2,+,1151040,1151082,1149735,1149766,+,43,32,1150726,1151231,1149384,1149902,0.8284,0.5824,0.558,0.0,0.9409,0.8682
VC0444,CDS,NC_002505,Vcr220,sRNA,NC_002505,7,0,4.729891890304378e-6,0.00011393458816621901,2,-,473353,473391,2653958,2653993,+,38,36,472631,473525,2653942,2654007,0.1538,0.6413,0.9204,0.5185,0.0192,1.0
VC0706,CDS,NC_002505,VC0736,CDS,NC_002505,7,0,0.00399818214160678,0.02744173355955717,2,-,756373,756417,792078,792113,+,45,36,756225,756457,792075,792115,0.4663,1.0,1.0,1.0,0.3436,1.0
VC0517,CDS,NC_002505,TarB,sRNA,NC_002505,7,0,8.112223113548154e-5,0.001344639003088695,2,-,550484,550522,911234,911269,-,38,36,550467,550609,911233,911276,0.9387,0.9852,0.968,1.0,0.8924,0.5057
VCA0395,CDS,NC_002506,VC0583,CDS,NC_002505,7,0,1.4697686460890725e-5,0.00030951773066590347,2,+,370850,370894,612525,612545,-,45,20,370848,370905,612525,612546,0.3167,1.0,0.261,1.0,0.329,1.0
VC1539,CDS,NC_002505,Vcr064,sRNA,NC_002505,7,0,0.00015625614355437777,0.0023321285311093012,2,+,1651480,1651520,1595735,1595769,-,41,34,1651201,1651768,1595729,1595781,0.7653,0.9112,0.3961,1.0,1.0,0.2973
VC1321:VC1325,IGR,NC_002505,TarB,sRNA,NC_002505,7,0,5.8117976234907995e-12,3.392958023885289e-10,2,+,1408665,1408704,911237,911271,-,40,34,1408601,1408725,911233,911289,0.7437,0.9458,0.646,1.0,0.7627,0.3563
VC0548,CDS,NC_002505,Vcr002,sRNA,NC_002505,7,0,2.5772819419547576e-9,1.1422154455240953e-7,2,+,580595,580637,29720,29745,-,43,26,580593,580640,29719,29747,0.248,1.0,0.0203,1.0,0.2589,0.8564
VC0706,CDS,NC_002505,Vcr227,sRNA,NC_002506,7,0,2.7327766024944614e-6,7.006626980384301e-5,2,-,756457,756493,479982,480022,+,36,41,756353,756515,479953,480023,0.2331,0.3714,0.6626,0.0,0.1656,1.0
VC0319,CDS,NC_002505,Vcr228,sRNA,NC_002506,7,0,0.0056820780747292,0.03463965857676612,2,+,333512,333554,787395,787430,+,43,36,333473,333618,787395,787431,0.9145,0.787,0.8295,0.7818,0.9802,1.0
VC2678,CDS,NC_002505,Vcr228,sRNA,NC_002506,7,0,1.564075250327668e-5,0.00032693591377616567,2,-,2847064,2847150,787381,787416,+,87,36,2846886,2847287,787346,787431,0.1834,0.7013,0.3035,0.4848,0.1216,1.0
VC2269,CDS,NC_002505,VC2270,CDS,NC_002505,7,0,6.460861798574503e-15,4.72013913163924e-13,2,-,2423672,2423708,2424974,2425008,-,37,34,2423518,2423831,2424683,2425244,0.8234,0.5226,0.9955,0.9694,0.7133,0.1103
VC0821,CDS,NC_002505,Vcr064,sRNA,NC_002505,7,0,7.268692685862283e-5,0.0012236786076250902,2,+,881171,881210,1595733,1595768,-,40,36,880653,882088,1595729,1595779,0.2352,0.9421,0.1141,1.0,0.4261,0.3243
VCt049:VCr014,IGR,NC_002505,VCt012:VCr008,IGR,NC_002505,7,1,1.3173433980976806e-17,1.1311371798348857e-15,2,+,764537,764577,326039,326070,+,41,32,764485,764644,325963,326138,0.4291,0.4655,0.1049,0.1993,0.6608,0.8112
VC1873,CDS,NC_002505,Vcr079,sRNA,NC_002505,7,0,0.0041289947656759285,0.028026122831744105,2,+,2018061,2018105,2347174,2347209,-,44,36,2017006,2018319,2347174,2347210,0.8428,0.9991,0.0,1.0,1.0,0.7736
VC0040,CDS,NC_002505,Vcr065,sRNA,NC_002505,7,0,0.0007748425898007974,0.008414304988399915,2,+,37927,37960,1617213,1617248,+,34,36,37827,38456,1617213,1617248,0.1744,0.72,0.0,0.72,0.9397,1.0
VC2146,CDS,NC_002505,Vcr065,sRNA,NC_002505,7,1,3.9797314307019246e-10,1.942861306688858e-8,2,-,2301816,2301852,1617209,1617242,+,36,33,2301812,2301868,1617190,1617248,0.0,0.6926,0.0,0.536,0.0,1.0
VCA0837,CDS,NC_002506,VCA0838,CDS,NC_002506,7,0,1.3102641757929176e-17,1.125985341052487e-15,2,-,782133,782174,783510,783542,-,41,32,781918,782610,783241,783693,0.7319,0.4533,0.9269,1.0,0.3998,0.0025
VC0884,CDS,NC_002505,Qrr2,sRNA,NC_002506,7,3,0.00022947764036351448,0.0032005995064925147,2,+,944329,944362,48467,48495,+,34,28,944307,944380,48458,48502,0.0,0.4725,0.0,0.4157,0.0209,0.6807
VCA0522,CDS,NC_002506,Vcr214,sRNA,NC_002505,7,0,0.0026609245804836068,0.02084893862437347,2,+,455453,455492,2376080,2376115,+,39,36,454917,456137,2375994,2376142,0.368,0.4561,0.0888,0.0,0.6811,1.0
Vcr065,sRNA,NC_002505,VC1008:VC1018,IGR,NC_002505,7,0,3.9809690995156826e-8,1.4966435397335969e-6,2,+,1617178,1617222,1087414,1087444,+,45,31,1617178,1617228,1087357,1087565,0.7989,0.9586,0.44,0.9518,0.84,0.9764
VC2576,CDS,NC_002505,VC2577,CDS,NC_002505,7,0,5.863012087414384e-14,3.977012997604636e-12,2,-,2754477,2754517,2755817,2755850,-,41,34,2754294,2754821,2755614,2756035,0.8047,0.5273,0.9723,0.9954,0.5772,0.0253
VCA0165,CDS,NC_002506,Vcr090,sRNA,NC_002506,7,0,0.006038349341417162,0.03614210174369976,2,+,184097,184141,3248,3283,+,45,36,184094,184147,3242,3285,1.0,0.5594,1.0,0.4819,1.0,1.0
VCA0709,CDS,NC_002506,Vcr065,sRNA,NC_002505,7,0,3.1061100649954434e-9,1.3621186996246938e-7,2,-,652701,652735,1617213,1617248,+,35,36,652693,652754,1617213,1617248,1.0,0.72,1.0,0.72,1.0,1.0
VC0994,CDS,NC_002505,Vcr029,sRNA,NC_002505,7,0,1.7091606765671271e-12,1.0372885209048407e-10,2,-,1060970,1061012,642793,642821,-,43,28,1060931,1061038,642729,642864,0.0,0.516,0.0,1.0,0.0,0.0
VCA0301,CDS,NC_002506,VCA0463,CDS,NC_002506,7,1,5.552015845966924e-9,2.3574261503717757e-7,2,+,316574,316610,412485,412520,+,36,36,316199,316982,412279,412798,0.6841,0.3098,0.137,0.0,1.0,1.0
VCA0395,CDS,NC_002506,VC1914,CDS,NC_002505,7,0,9.412388117907902e-15,6.776789529253691e-13,1,+,370851,370895,2063192,2063216,-,45,25,370842,370931,2063192,2063217,0.3181,1.0,0.2539,1.0,0.36,1.0
VC0256,CDS,NC_002505,VC1477,CDS,NC_002505,7,1,1.7472154355749874e-12,1.0597674275104427e-10,2,+,262542,262601,1583435,1583467,+,60,33,262481,262654,1583326,1583497,0.8015,0.7798,0.4506,0.4703,0.9535,0.9547
VCA0014,CDS,NC_002506,Vcr220,sRNA,NC_002505,7,0,6.372477370814138e-5,0.0010934458457032168,2,+,15439,15482,2653970,2654005,+,43,36,14778,17103,2653966,2654007,0.3084,0.7259,0.0,0.6963,1.0,1.0
VCA0460,CDS,NC_002506,VCA0408,CDS,NC_002506,7,0,1.0851927731142427e-15,8.324545679993858e-14,2,+,410376,410416,379435,379470,+,40,36,410231,410614,379188,379701,0.4899,0.4986,0.0,0.0,1.0,1.0
VC1466,CDS,NC_002505,VqmR,sRNA,NC_002506,7,0,4.998189819415703e-9,2.1326836445822603e-7,2,-,1574417,1574456,1031547,1031583,+,40,37,1574366,1574503,1031540,1031588,0.3482,0.7286,0.8922,0.68,0.0719,1.0
VC2604,CDS,NC_002505,VC2606,CDS,NC_002505,7,1,1.5199487358171062e-14,1.0750520122905453e-12,2,-,2774185,2774225,2775641,2775674,-,40,33,2773844,2774553,2775534,2775807,0.4933,0.5476,1.0,0.6071,0.0,0.4556
VC2143,CDS,NC_002505,Vcr043,sRNA,NC_002505,7,1,0.0024310028998443278,0.019545354958140155,1,-,2298061,2298095,1114667,1114716,+,34,50,2298050,2298110,1114617,1114747,0.6167,0.4888,0.6567,0.1698,0.6037,0.9874
GcvB,sRNA,NC_002505,VC1658,CDS,NC_002505,7,0,6.169966377562006e-5,0.001064122850562959,2,-,954814,954856,1789612,1789638,+,43,27,954776,954922,1789562,1789668,0.3235,0.0032,0.7157,0.0,0.0,0.0479
VC2698,CDS,NC_002505,Vcr084,sRNA,NC_002505,7,0,0.000142005304527053,0.0021536335804752623,2,+,2865053,2865088,2553981,2554009,-,36,28,2864849,2865896,2553978,2554011,0.0902,0.9437,0.0,1.0,0.6465,0.5
VCA0294,CDS,NC_002506,VCA0292,CDS,NC_002506,7,1,1.1863255825732988e-9,5.447385683430545e-8,2,+,312688,312720,310904,310930,+,33,27,312435,313234,310873,310943,0.0118,0.0,0.0,0.0,1.0,0.0
VC1864,CDS,NC_002505,TarB,sRNA,NC_002505,7,0,0.0018596223216268272,0.016207765942025092,2,-,2004217,2004256,911236,911270,-,39,35,2003965,2004462,911232,911275,0.226,0.9655,0.6039,1.0,0.0,0.5172
VCA0425,CDS,NC_002506,VCA0325,CDS,NC_002506,7,1,2.026441005670101e-8,8.0170832141653e-7,2,+,389124,389160,329245,329277,+,37,33,388891,389286,329232,329283,0.4134,1.0,0.0,1.0,0.7082,1.0
Vcr025,sRNA,NC_002505,Vcr219,sRNA,NC_002505,7,0,3.14488186738476e-5,0.0005979459553431428,2,+,522670,522714,2639036,2639071,-,45,36,522660,522718,2639035,2639075,0.9849,0.9851,0.3412,1.0,1.0,0.403
VC2615,CDS,NC_002505,VC0736,CDS,NC_002505,7,0,0.00010639407695502849,0.0016920226329893754,2,-,2783696,2783737,792076,792111,+,42,36,2783165,2783837,792074,792115,0.0276,1.0,0.7509,1.0,0.0,1.0
VCA1115,CDS,NC_002506,Qrr1,sRNA,NC_002505,7,0,4.184329071082436e-6,0.00010254505864922392,2,-,1071977,1072015,1089975,1090009,-,38,34,1071709,1072234,1089964,1090040,0.1675,0.8754,0.4178,1.0,0.0,0.1915
VC0025,CDS,NC_002505,VC1279,CDS,NC_002505,7,0,0.00012878214593802848,0.0019801512390760145,2,+,21737,21781,1354365,1354400,+,45,36,21656,21856,1353993,1354751,0.625,0.4716,0.0,0.2417,1.0,0.709
VC1789,CDS,NC_002505,Vcr209:Vcr057,IGR,NC_002505,7,0,1.5742772523446355e-16,1.2801094982705102e-14,2,-,1937603,1937638,1578380,1578419,+,36,40,1937578,1937692,1578296,1578531,0.8627,0.503,0.9323,0.3604,0.8016,0.758
VC0018,CDS,NC_002505,VC2221,CDS,NC_002505,7,0,8.279395830497428e-5,0.0013671355641223086,2,+,14945,14983,2375946,2375985,+,38,39,14802,15068,2375918,2376018,0.4897,0.1184,0.0755,0.0,0.6842,0.6286
VC2749,CDS,NC_002505,GcvB,sRNA,NC_002505,7,0,0.004793335134314389,0.030990919758458284,2,+,2923808,2923846,954736,954771,-,38,36,2923796,2923904,954718,954839,0.9852,0.9097,0.9495,1.0,1.0,0.4069
VC2436,CDS,NC_002505,TarB,sRNA,NC_002505,7,0,1.960339530099178e-6,5.201221026269399e-5,2,+,2611027,2611056,911239,911282,-,29,44,2610980,2611071,911232,911290,0.3845,0.931,0.3267,1.0,0.3959,0.3448
VC0685,CDS,NC_002505,VqmR,sRNA,NC_002506,7,0,0.0013121489247170683,0.01251160895284465,2,+,733555,733597,1031538,1031573,+,43,36,733542,733610,1031518,1031588,0.9328,0.6667,0.8747,0.5333,0.9463,1.0
VC0078,CDS,NC_002505,Vcr220,sRNA,NC_002505,7,0,0.0050070998999070145,0.031904397737598435,2,+,77267,77305,2653968,2654002,+,39,34,77164,77345,2653963,2654007,0.9609,0.7143,0.7009,0.6741,1.0,1.0
VCr022:VCr023,IGR,NC_002505,Vcr089,sRNA,NC_002505,7,0,5.933323671562624e-8,2.1620675003822646e-6,2,-,2933832,2933870,2812095,2812117,-,39,22,2933825,2933876,2812095,2812118,0.1519,0.9872,0.5159,1.0,0.1111,0.6567
VC2319,CDS,NC_002505,VC2320,CDS,NC_002505,7,0,3.2839804509274382e-15,2.440036336143164e-13,2,-,2467604,2467642,2469096,2469136,-,39,41,2467253,2468332,2468663,2469776,0.4685,0.8721,0.6524,0.9917,0.1434,0.6848
VC0346,CDS,NC_002505,VC1698,CDS,NC_002505,7,0,1.7829829495665737e-14,1.256834318895151e-12,2,+,369932,369968,1832265,1832292,+,36,27,369821,370072,1832195,1832324,0.9905,0.9854,0.8353,0.8764,1.0,1.0
VC0961,CDS,NC_002505,VrrA,sRNA,NC_002505,7,0,0.00030352970139197014,0.004012422659328266,2,-,1025221,1025256,1878748,1878777,+,35,29,1025101,1025507,1878722,1878820,0.7833,0.4656,0.9238,0.2734,0.5558,0.9784
VCr005:VCr006,IGR,NC_002505,VCt049:VCr014,IGR,NC_002505,7,1,9.334362041449783e-18,8.108381801301333e-16,2,+,155938,155972,764597,764631,+,35,34,155922,155987,764521,764651,0.4713,0.497,0.0709,0.2308,0.5827,0.6853
VCA0297,CDS,NC_002506,VCA0353,CDS,NC_002506,7,0,1.424294202464661e-15,1.0838141281278499e-13,2,+,313841,313896,345587,345621,+,56,34,313774,314007,345382,345835,0.051,0.1303,0.0,0.0,0.6593,1.0
VC2127,CDS,NC_002505,VC2128,CDS,NC_002505,7,0,1.2249559900791467e-12,7.525544431036733e-11,2,-,2280227,2280258,2281575,2281618,-,32,44,2280163,2280404,2281272,2281962,0.7353,0.5493,0.9245,0.6991,0.4453,0.3582
VC0410,CDS,NC_002505,VC0406,CDS,NC_002505,7,0,0.00014809133526861372,0.00223359500408174,2,+,436240,436282,433689,433719,+,43,30,436120,436333,433268,434185,0.534,0.4738,0.2008,0.1292,0.6373,0.879
VC0031,CDS,NC_002505,VC0030,CDS,NC_002505,7,0,6.356068182574288e-11,3.3473153418235493e-9,2,-,29488,29521,27657,27689,-,34,32,28781,29713,27589,27800,0.0081,0.7721,0.4581,1.0,0.0,0.2711
Vcr079,sRNA,NC_002505,VC2202,CDS,NC_002505,7,0,2.5332131427852594e-5,0.0004971406966407354,2,-,2347214,2347253,2348629,2348659,-,39,31,2347136,2347313,2348299,2349080,0.5022,0.3855,1.0,0.7419,0.1258,0.0
VCA0382a:VCA0387,IGR,NC_002506,VCA0310:VCA0313,IGR,NC_002506,7,0,3.5875166738297326e-14,2.4704373895310934e-12,2,+,365546,365586,323069,323102,+,40,33,365335,365920,322852,323237,0.7574,0.5958,0.5793,0.1435,0.9936,0.9439
VC2481,CDS,NC_002505,Spot42,sRNA,NC_002505,7,0,0.007664626084892875,0.04222080262593242,2,+,2660741,2660779,106134,106175,+,39,41,2660189,2660911,106109,106183,0.6341,0.54,0.1538,0.3028,0.7413,0.9817
VC2571,CDS,NC_002505,Vcr092,sRNA,NC_002506,7,0,9.120689229817013e-8,3.215697954004359e-6,2,-,2752394,2752436,100647,100680,+,43,34,2752392,2752438,100643,100683,0.0808,0.7143,0.126,0.68,0.0796,1.0
VCA0325,CDS,NC_002506,VCA0376,CDS,NC_002506,7,1,4.2825333532170734e-11,2.2900029451959222e-9,2,+,329295,329333,360411,360446,+,38,35,329202,329380,360401,360451,1.0,0.0,1.0,0.0,1.0,0.0
VCA0728,CDS,NC_002506,Qrr4,sRNA,NC_002506,7,1,0.004874297851567927,0.03135117124924017,2,-,673992,674074,908237,908271,-,83,34,673675,674494,908206,908298,0.3101,0.6503,0.4942,0.9524,0.117,0.0762
VC0076,CDS,NC_002505,Vcr084,sRNA,NC_002505,7,0,1.3908263983034582e-5,0.00029515735319244626,2,-,76192,76224,2553978,2554011,-,32,34,76177,76227,2553977,2554013,0.9654,1.0,1.0,1.0,0.96,0.4697
VC1142,CDS,NC_002505,Vcr228,sRNA,NC_002506,7,0,4.318964009417631e-7,1.3438122256084218e-5,2,-,1212184,1212221,787376,787410,+,37,35,1212103,1212298,787334,787431,0.0,0.6701,0.4478,0.4121,0.0,1.0
VCA0431,CDS,NC_002506,VCA0325,CDS,NC_002506,7,4,2.3247691465699174e-7,7.619662770501201e-6,2,+,391356,391385,329255,329290,+,29,36,391190,391682,329241,329345,0.0,1.0,0.0,1.0,0.7739,1.0
VCA0299,CDS,NC_002506,VCA0343,CDS,NC_002506,7,1,7.6730247526798e-14,5.1478841179940375e-12,2,+,314762,314795,340276,340310,+,34,34,314652,314965,340100,340409,0.178,1.0,0.0,0.2988,0.5598,1.0
VC2724,CDS,NC_002505,VC2725,CDS,NC_002505,7,0,6.227778015480095e-13,3.897535508356195e-11,2,-,2897961,2897998,2899113,2899149,-,38,37,2897864,2898059,2899074,2899236,0.3371,0.2322,0.606,0.2641,0.216,0.1316
VCA0576,CDS,NC_002506,Vcr076,sRNA,NC_002505,7,0,0.006639160137385544,0.03847983447182691,2,+,514948,514989,2266035,2266070,-,41,36,514897,515022,2266017,2266099,0.0217,0.84,0.0,1.0,0.0372,0.2991
VCA0880,CDS,NC_002506,Qrr4,sRNA,NC_002506,7,1,1.7554027188241468e-6,4.7078186129575307e-5,2,+,832666,832700,908262,908294,-,35,32,832665,832709,908245,908298,0.0417,0.4122,0.0,0.581,0.0632,0.0762
VCA0210,CDS,NC_002506,Qrr3,sRNA,NC_002506,7,0,0.004159444687364497,0.028170489902232438,2,+,226794,226833,772299,772334,+,40,36,226235,227231,772292,772357,0.7921,0.3885,0.4107,0.3178,1.0,0.9252
VCA0612,CDS,NC_002506,Vcr214,sRNA,NC_002505,7,0,0.00017129049666027258,0.002514076020621778,2,+,547436,547461,2376078,2376142,+,25,65,547414,547493,2376052,2376142,0.0544,0.4386,0.0,0.2105,0.1317,1.0
Vcr089,sRNA,NC_002505,VC0415,CDS,NC_002505,7,0,0.002251024058475694,0.01852453207662575,2,-,2812118,2812159,442686,442721,+,42,36,2812118,2812162,442685,442722,0.0362,0.5092,0.6567,0.5081,0.0,0.5436
VC0824:VC0826,IGR,NC_002505,Vcr090,sRNA,NC_002506,7,0,0.004032799703077526,0.027577730848404956,2,+,887173,887211,3235,3272,+,38,38,886837,887508,3209,3285,0.334,0.4028,0.1536,0.0843,0.4766,1.0
VC2426,CDS,NC_002505,TarB,sRNA,NC_002505,7,0,1.4322577090694373e-6,3.9342211099625624e-5,2,+,2600696,2600737,911234,911269,-,42,36,2600691,2600742,911232,911276,0.0785,0.9885,0.0251,1.0,0.0834,0.5057
VCA1046,CDS,NC_002506,Vcr220,sRNA,NC_002505,7,0,0.0007383346784273421,0.00811482582208675,2,+,997742,997785,2653967,2654002,+,44,35,997085,998081,2653948,2654007,0.7403,0.7069,0.1334,0.563,0.9965,1.0
VCA0329,CDS,NC_002506,VCA0297,CDS,NC_002506,7,0,1.0660017156122884e-13,7.047635930479568e-12,2,+,330459,330497,313819,313850,+,38,32,330418,330547,313620,314079,0.1821,0.0,0.0,0.0,0.3785,1.0
VCA0329b,CDS,NC_002506,VCA0325:VCA0328,IGR,NC_002506,7,4,1.3707274948310256e-7,4.704030152162552e-6,2,+,331531,331553,329501,329529,+,23,29,331364,331625,329419,329566,0.5812,0.5447,0.0,0.1957,0.8019,0.8213
VC0170,CDS,NC_002505,VC0171,CDS,NC_002505,7,0,1.3315433174776954e-11,7.472543740676603e-10,2,+,169219,169259,171438,171473,+,41,35,168549,169956,170483,171962,0.4243,0.7066,0.0099,0.0925,0.8303,1.0
VCA0079:VCA0083,IGR,NC_002506,Vcr017,sRNA,NC_002505,7,0,0.0017985556051838014,0.015807591580994547,2,+,91213,91272,350280,350313,-,60,33,90894,91413,350275,350320,0.2839,0.9394,0.1521,1.0,0.3328,0.5109
VC0783:VC0787,IGR,NC_002505,TarB,sRNA,NC_002505,7,0,8.701628754213972e-8,3.0752239885234647e-6,2,+,842377,842441,911233,911268,-,65,36,842254,842493,911231,911272,0.6566,0.9984,0.5946,1.0,0.6735,0.5517
VCA0508,CDS,NC_002506,Vcr209:Vcr057,IGR,NC_002505,7,0,3.028055212818753e-17,2.545567188819736e-15,2,+,436425,436462,1578415,1578450,+,38,35,435867,436565,1578381,1578545,0.806,0.5632,0.1227,0.5042,0.9232,0.7817
VC2642,CDS,NC_002505,VrrA,sRNA,NC_002505,7,0,3.968488480411101e-6,9.803848666999017e-5,2,-,2814865,2814945,1878785,1878816,+,81,32,2814766,2815101,1878780,1878824,0.1583,0.7328,0.3064,0.6906,0.0305,1.0
VCA0963,CDS,NC_002506,VCA0963:VCA0966,IGR,NC_002506,7,0,2.6480192490774624e-12,1.58951240609468e-10,2,-,912906,912979,914168,914197,-,74,30,912488,913202,914110,914265,0.2907,0.638,0.8234,0.6696,0.0498,0.5857
VC0758,CDS,NC_002505,Qrr1,sRNA,NC_002505,7,0,6.698469547357999e-7,1.9937932496367208e-5,2,+,810350,810390,1089977,1090011,-,41,35,810243,810469,1089964,1090041,0.3595,0.8602,0.2237,1.0,0.4325,0.1809
VCA0368,CDS,NC_002506,VrrA,sRNA,NC_002505,7,0,0.00030352970139197014,0.004012422659328266,2,+,356120,356155,1878785,1878822,+,36,37,356018,356408,1878779,1878823,0.5514,0.7318,0.3274,0.6835,0.9625,1.0
VC2647,CDS,NC_002505,VC0715:VC0719,IGR,NC_002505,7,0,0.0020091292379859015,0.01708576606383183,2,+,2821418,2821459,771696,771729,+,41,33,2821374,2821566,771692,771732,0.0,0.816,0.0,0.8143,0.1206,0.8282
VC0172,CDS,NC_002505,VC0173,CDS,NC_002505,7,0,3.268612039059804e-8,1.244984372351052e-6,2,+,172282,172316,173858,173892,+,35,34,171926,172822,173403,174035,0.3085,0.8836,0.0,0.3977,0.8006,1.0
VC0872,CDS,NC_002505,Vcr017,sRNA,NC_002505,7,0,0.00019317060175981537,0.0027789183948144646,2,-,936846,936880,350276,350311,-,35,36,936836,936881,350276,350313,0.0,0.9798,0.1429,0.9891,0.0,0.587
VC1168,CDS,NC_002505,GcvB,sRNA,NC_002505,7,0,1.1349989716703159e-7,3.935191183731385e-6,2,-,1241861,1241895,954745,954780,-,35,36,1241730,1241983,954720,954804,0.0288,0.8641,0.1608,0.9902,0.0,0.5784
VCA0886:VCA0891,IGR,NC_002506,GcvB,sRNA,NC_002505,7,0,0.004204129339095173,0.028380847911282574,2,-,842111,842153,954735,954770,-,42,36,842061,842176,954721,954795,0.4026,0.9146,0.4317,0.9853,0.3955,0.6225
VC1066,CDS,NC_002505,Vcr228,sRNA,NC_002506,7,0,0.009286242697014765,0.04782999533985497,2,+,1132482,1132524,787395,787430,+,43,36,1132421,1132765,787393,787432,0.1613,0.7861,0.0215,0.7697,0.4845,1.0
VCA0014,CDS,NC_002506,Vcr228,sRNA,NC_002506,7,0,0.004470531475438793,0.029574677660534402,2,+,15044,15079,787372,787415,+,35,44,14790,15789,787266,787431,0.1234,0.6442,0.0,0.0,0.4491,1.0
VC1181,CDS,NC_002505,CsrB,sRNA,NC_002505,7,0,1.456482823834038e-13,9.526584769862687e-12,2,-,1255351,1255387,196580,196602,-,37,22,1255351,1255389,196580,196603,0.0605,0.8509,0.0811,0.8523,0.0599,0.7966
VC0037,CDS,NC_002505,Vcr043,sRNA,NC_002505,7,0,0.0033488732152288686,0.02435344674835961,2,-,36377,36406,1114677,1114721,+,30,45,36306,36449,1114626,1114748,0.0832,0.5472,0.446,0.2264,0.0,0.9937
VC2062,CDS,NC_002505,VC2061,CDS,NC_002505,7,0,4.083561205849245e-8,1.531350130702474e-6,2,-,2217197,2217393,2216056,2216087,-,197,32,2216466,2217632,2215888,2216474,0.1804,0.5136,0.9991,0.7307,0.0,0.0
VC1235:VC1246,IGR,NC_002505,Vcr043,sRNA,NC_002505,7,0,1.9351294575422694e-5,0.00039345998009657923,1,-,1311201,1311244,1114711,1114734,+,44,24,1311182,1311257,1114624,1114749,0.8908,0.7628,0.8991,0.2138,0.8892,1.0
VCA0100,CDS,NC_002506,GcvB,sRNA,NC_002505,7,0,4.224486679066953e-6,0.00010335737905461164,2,-,107944,107985,954739,954772,-,41,33,107915,108021,954718,954831,0.8452,0.8929,1.0,1.0,0.7493,0.4461
VC0700,CDS,NC_002505,Vcr017,sRNA,NC_002505,7,0,0.00019317060175981537,0.0027789183948144646,2,+,749218,749260,350282,350316,-,43,35,748905,749319,350275,350354,0.4497,0.9146,0.2672,1.0,0.48,0.1413
VC1011,CDS,NC_002505,TarB,sRNA,NC_002505,7,0,0.002790402634301642,0.021557430778003046,2,-,1080801,1080840,911243,911275,-,39,33,1080771,1080924,911232,911297,0.2474,0.8851,0.3557,1.0,0.117,0.2644
Vcr089,sRNA,NC_002505,VCr023:VCt092,IGR,NC_002505,7,1,6.823704655136425e-5,0.001160563762392831,2,-,2812118,2812158,2936869,2936904,-,41,36,2812118,2812162,2936869,2936904,0.0469,0.7361,0.6567,0.7361,0.0,0.6334
VCA0301,CDS,NC_002506,VCA0300,CDS,NC_002506,7,0,1.9643422362108407e-10,9.928874425142061e-9,2,+,316804,316843,315651,315682,+,40,32,316568,317019,315484,315907,0.9945,0.5412,0.6277,0.275,1.0,0.9475
VC2200,CDS,NC_002505,TarB,sRNA,NC_002505,7,0,3.2021789062653674e-5,0.0006069595141261641,2,-,2346724,2346755,911234,911271,-,32,38,2346645,2346828,911233,911283,0.6246,0.9869,0.9038,1.0,0.4405,0.4253
VC0892,CDS,NC_002505,TarB,sRNA,NC_002505,7,1,0.00048700970435558845,0.005868981681483322,2,+,951506,951542,911234,911265,-,37,32,950992,951691,911232,911275,0.8334,0.9819,0.1126,1.0,1.0,0.5172
VC0672,CDS,NC_002505,VC0673,CDS,NC_002505,7,0,5.707855267416674e-15,4.184664150586872e-13,2,+,719024,719056,720455,720488,+,33,33,718367,719436,720221,720668,0.6201,0.6742,0.313,0.3791,0.789,0.9421
